Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,Variacao 1/0,mm_5,mm_10,retorno_diario,retorno_acumulado,volatilidade_5d,vol_21d,vol_historica_anual,vol_historica
2023-03-23,97.926,100.221,101.126,96.997,"15,66M","-2,29%",1,100.41,101.78309999999999,-0.022899392342922154,-0.17412901756723698,0.008660176374934651,0.010165995317031891,0.1613801726298817,0.015786401225103774
2023-03-24,98.829,97.926,99.258,97.688,"12,41M","0,92%",1,99.7794,101.30420000000001,0.009221248697996343,-0.16651345584576593,0.01208955032520605,0.010433082464950326,0.1656200496605239,0.015786401225103774
2023-03-27,99.67,98.833,99.997,98.833,"9,99M","0,85%",1,99.5288,100.9591,0.00850964797782039,-0.15942077876076333,0.013343478221776013,0.010348133904194758,0.16427153306457135,0.015786401225103774
2023-03-28,101.185,99.672,101.559,99.488,"13,50M","1,52%",1,99.56620000000001,100.7844,0.015200160529748263,-0.1466438396599562,0.0155801522942875,0.011065953048848623,0.1756665587230227,0.015786401225103774
2023-03-29,101.793,101.185,102.213,100.248,"12,46M","0,60%",1,99.8806,100.6962,0.006008795770124031,-0.14151619677329563,0.014979310207805685,0.011127711984624878,0.1766469514348226,0.015786401225103774
2023-03-30,103.713,101.796,104.085,101.796,"14,90M","1,89%",0,101.038,100.724,0.018861807786389795,-0.1253236402891046,0.005295220453241263,0.01192530704443123,0.18930838048591037,0.015786401225103774
2023-03-31,101.882,103.714,104.041,101.476,"15,12M","-1,77%",0,101.6486,100.71400000000001,-0.01765448882975118,-0.14076560431126806,0.01428050103003171,0.012342466037186198,0.19593057419793342,0.015786401225103774
2023-04-03,101.506,101.883,101.916,100.651,"12,79M","-0,37%",1,102.01579999999998,100.7723,-0.0036905439626234715,-0.14393664662275552,0.014816281481781763,0.01228535081633091,0.19502389817517565,0.015786401225103774
2023-04-04,101.869,101.505,103.056,101.505,"11,70M","0,36%",0,102.1526,100.85940000000001,0.0035761432821705963,-0.14087524141246321,0.013415256636131847,0.012159079660792655,0.1930194057232858,0.015786401225103774
2023-04-05,100.978,101.869,101.96,99.898,"13,26M","-0,88%",0,101.98960000000001,100.9351,-0.008746527402840987,-0.14838959965590814,0.01377174534509963,0.01225097258590825,0.19447816068589865,0.015786401225103774
2023-04-06,100.822,100.978,101.628,100.443,"9,82M","-0,15%",1,101.4114,101.2247,-0.0015448909663490218,-0.1497052448702486,0.008054535141827445,0.010993449718328824,0.17451560403234684,0.015786401225103774
2023-04-10,101.847,100.822,102.196,100.819,"8,15M","1,02%",1,101.4044,101.5265,0.010166431929539144,-0.1410607811221779,0.007222226494656941,0.011013532160505296,0.17483440291865354,0.015786401225103774
2023-04-11,106.214,101.849,106.455,101.848,"18,73M","4,29%",1,102.34599999999999,102.1809,0.04287804255402716,-0.10423114874381179,0.020026739366276396,0.01428590925132958,0.22678177878873002,0.015786401225103774
2023-04-12,106.89,106.218,108.277,106.217,"17,35M","0,64%",0,103.3502,102.75139999999999,0.00636450938670996,-0.0985300194816695,0.019866877162328916,0.01425630864249936,0.22631188369100483,0.015786401225103774
2023-04-13,106.458,106.89,107.037,106.22,"12,18M","-0,40%",0,104.4462,103.21789999999999,-0.004041538029750269,-0.10217334469061246,0.018852964530037944,0.014292603931695591,0.22688805354486322,0.015786401225103774
2023-04-14,106.279,106.458,106.701,104.934,"11,50M","-0,17%",0,105.5376,103.47449999999999,-0.0016814142666591314,-0.10368296323783655,0.018875334682651363,0.014281731711364277,0.22671546239768867,0.015786401225103774
2023-04-17,106.016,106.279,106.83,105.623,"10,25M","-0,25%",1,106.3714,103.88789999999999,-0.0024746186923098046,-0.10590100613124398,0.019795077304613676,0.01424855196396734,0.22618875023663124,0.015786401225103774
2023-04-18,106.163,106.023,106.475,105.122,"11,21M","0,14%",0,106.36120000000001,104.3536,0.001386583157259258,-0.10466126352542315,0.004113230033669863,0.013810263653902654,0.21923113901076366,0.015786401225103774
2023-04-19,103.913,106.149,106.149,103.604,"12,71M","-2,12%",1,105.76579999999998,104.55799999999999,-0.02119382459048824,-0.12363691565533463,0.008937726656161306,0.014480327510405958,0.22986807297180734,0.015786401225103774
2023-04-20,104.367,103.913,104.615,103.087,"12,38M","0,44%",0,105.34759999999999,104.8969,0.004369039484953818,-0.11980805073667689,0.010029374393922099,0.014492585383448232,0.2300626606738421,0.015786401225103774
2023-04-24,103.947,104.367,104.822,103.247,"10,94M","-0,40%",0,104.88119999999999,105.2094,-0.004024260542125346,-0.12335017246759372,0.00995314804553453,0.014395947389304978,0.2285285800756231,0.015786401225103774
2023-04-25,103.22,103.947,103.947,102.633,"10,87M","-0,70%",0,104.322,105.34670000000001,-0.0069939488393123694,-0.12948141651134737,0.009941214372925897,0.013414348079159795,0.2129461741050828,0.015786401225103774
2023-04-26,102.312,103.22,103.668,102.233,"10,12M","-0,88%",1,103.5518,104.9565,-0.008796744816895963,-0.13713914634866287,0.009250207027328816,0.013544929415246128,0.2150190885519887,0.015786401225103774
2023-04-27,102.923,102.31,103.177,101.975,"11,30M","0,60%",1,103.3538,104.5598,0.005971929001485687,-0.13198620259249572,0.0066950331145077795,0.013492705032180433,0.21419005217219508,0.015786401225103774
2023-04-28,104.432,102.923,104.432,102.449,"13,09M","1,47%",0,103.36679999999998,104.35719999999999,0.014661445935310935,-0.11925986523070164,0.00991187019516484,0.01346607300317273,0.21376728181821444,0.015786401225103774
2023-05-02,101.927,104.431,104.447,101.569,"12,02M","-2,40%",0,102.96279999999999,103.922,-0.023986900566876024,-0.14038609126866985,0.014823892412607209,0.014523332528688352,0.23055075647282536,0.015786401225103774
2023-05-03,101.797,101.927,102.331,101.433,"11,69M","-0,13%",1,102.67820000000002,103.5001,-0.0012754226063752538,-0.14148246228062034,0.014739003588471349,0.013877365266151536,0.22029634408225582,0.015786401225103774
2023-05-04,102.174,101.798,103.321,101.063,"14,84M","0,37%",1,102.65060000000001,103.10119999999999,0.0037034490210909876,-0.13830298634596394,0.014501415960477345,0.01335284663269282,0.2119698689093486,0.015786401225103774
2023-05-05,105.148,102.175,105.306,102.175,"16,70M","2,91%",1,103.09560000000002,103.22470000000001,0.029107209270460066,-0.1132213910418054,0.019711965844509148,0.01472057002691012,0.2336818046898934,0.015786401225103774
2023-05-08,106.042,105.161,106.716,105.161,"13,26M","0,85%",1,103.4176,103.3922,0.008502301517860689,-0.10568173192885388,0.01909651677408478,0.014789675968035954,0.23477882749590956,0.015786401225103774
2023-05-09,107.114,106.028,107.731,105.549,"13,53M","1,01%",1,104.455,103.7089,0.010109202014296326,-0.0966408878918471,0.011555495171467494,0.014675491736190541,0.23296620900926215,0.015786401225103774
2023-05-10,107.448,107.114,107.744,106.538,"13,58M","0,31%",1,105.58520000000001,104.1317,0.0031181731613045827,-0.09382405775345148,0.010609236994725626,0.014639877234755908,0.2324008463260806,0.015786401225103774
2023-05-11,108.256,107.446,108.667,106.419,"12,77M","0,75%",1,106.80160000000001,104.7261,0.007519916610825739,-0.08700969023302096,0.010085677918821846,0.014587634787147218,0.2315715231805571,0.015786401225103774
2023-05-12,108.464,108.256,108.817,107.497,"11,92M","0,19%",1,107.4648,105.2802,0.0019213715637007578,-0.0852554966139003,0.0035398836382579046,0.011375145620273112,0.18057483863032933,0.015786401225103774
2023-05-15,109.029,108.469,109.271,108.356,"11,60M","0,52%",0,108.06219999999999,105.73989999999999,0.005209101637409619,-0.08049049952350029,0.003311365559632165,0.011350975999648304,0.18019115779759323,0.015786401225103774
2023-05-16,108.194,109.029,110.151,108.085,"16,90M","-0,77%",1,108.2782,106.36659999999999,-0.007658512872721901,-0.08753257486948962,0.005816114576479213,0.011458318243629542,0.18189516309406908,0.015786401225103774
2023-05-17,109.46,108.194,109.774,108.188,"13,99M","1,17%",1,108.6806,107.13289999999999,0.011701203393903459,-0.07685560793772617,0.007298292338065719,0.01168145330932284,0.18543732244968422,0.015786401225103774
2023-05-18,110.108,109.459,110.206,108.864,"13,61M","0,59%",1,109.051,107.9263,0.005919970765576599,-0.07139062012431152,0.0071240506978647675,0.011683339052339635,0.18546725769203834,0.015786401225103774
2023-05-19,110.745,110.113,111.211,109.787,"16,14M","0,58%",0,109.50719999999998,108.48600000000002,0.005785229047843954,-0.06601840216575439,0.007130595112862052,0.011713628132543986,0.18594808193400794,0.015786401225103774
2023-05-22,110.213,110.745,111.643,110.178,"11,77M","-0,48%",0,109.744,108.9031,-0.004803828615287498,-0.07050508969158242,0.008111845987046349,0.010576203453871249,0.16789202492499425,0.015786401225103774
2023-05-23,109.929,110.213,111.325,109.713,"12,33M","-0,26%",0,110.09100000000001,109.1846,-0.0025768285048042294,-0.07290023867153561,0.006778366264161842,0.01063509769243332,0.16882694197833276,0.015786401225103774
2023-05-24,108.8,109.92,109.92,108.546,"12,98M","-1,03%",1,109.95899999999999,109.31980000000001,-0.010270265353091612,-0.08242179922916681,0.007011415162844288,0.010911295280641786,0.17321144276502531,0.015786401225103774
2023-05-25,110.054,108.8,111.115,108.8,"14,75M","1,15%",1,109.9482,109.49960000000002,0.0115257352941176,-0.07184603577542936,0.008681640107592058,0.01087671210492888,0.17266245187012613,0.015786401225103774
2023-05-26,110.906,110.058,111.706,109.9,"11,02M","0,77%",0,109.9804,109.74380000000001,0.007741654097079609,-0.06466058883556958,0.009047767046357435,0.010565490607660787,0.16772196376355486,0.015786401225103774
2023-05-29,110.333,110.906,111.168,110.195,"5,91M","-0,52%",0,110.0044,109.8742,-0.005166537428092366,-0.0694930549113204,0.009100451979346435,0.010734572399133436,0.17040605399235034,0.015786401225103774
2023-05-30,108.967,110.333,111.291,108.552,"11,59M","-1,24%",0,109.81199999999998,109.95150000000001,-0.012380702056501658,-0.08101338415996895,0.010765780629265514,0.010932592341899187,0.1735495231314869,0.015786401225103774
2023-05-31,108.335,108.967,109.137,108.193,"15,86M","-0,58%",1,109.71900000000001,109.83899999999998,-0.005799921077023318,-0.08634343400268185,0.010038187742014457,0.00937330544439698,0.14879661101113303,0.015786401225103774
2023-06-01,110.565,108.339,110.745,108.335,"14,67M","2,06%",1,109.8212,109.8847,0.02058429870309686,-0.0675364543361473,0.01315582441101293,0.010068697010983887,0.15983560990513648,0.015786401225103774
2023-06-02,112.558,110.568,113.07,110.567,"14,55M","1,80%",1,110.1516,110.066,0.018025595803373706,-0.05072824336063009,0.015129930804353181,0.010523113121810495,0.1670492420310667,0.015786401225103774
2023-06-05,112.696,112.558,113.071,111.736,"9,08M","0,12%",1,110.6242,110.3143,0.0012260345777286297,-0.0495644033633289,0.014519547433535777,0.008923291343526367,0.14165285862687718,0.015786401225103774
2023-06-06,114.61,112.697,114.783,112.696,"15,03M","1,70%",1,111.75280000000001,110.78240000000001,0.0169837438773337,-0.0334224486181508,0.01174331982522259,0.009350144949832526,0.14842894955798022,0.015786401225103774
2023-06-07,115.488,114.61,115.978,114.61,"14,02M","0,77%",1,113.1834,111.4512,0.007660762586161773,-0.02601772747590092,0.008150585005982737,0.009281877798773501,0.14734524213147784,0.015786401225103774
2023-06-09,117.019,115.489,117.603,115.489,"13,53M","1,33%",1,114.4742,112.14769999999999,0.013256788584095291,-0.013105850404392161,0.007000199477454504,0.009514589894690948,0.1510394321287229,0.015786401225103774
2023-06-12,117.336,117.022,117.735,116.704,"12,02M","0,27%",0,115.4298,112.79069999999999,0.0027089617925293297,-0.010432391859866885,0.006739136849684758,0.009486372010632576,0.15059148710626546,0.015786401225103774
2023-06-13,116.743,117.337,117.924,116.363,"12,39M","-0,51%",1,116.23920000000001,113.4317,-0.0050538624122179465,-0.015433530398994644,0.00870209522741911,0.009678743550178979,0.1536452906240639,0.015786401225103774
2023-06-14,119.069,116.753,119.085,116.745,"16,94M","1,99%",1,117.131,114.44189999999999,0.019924106798694607,0.004183077091749476,0.009590095055369665,0.01031628107126139,0.16376588501760383,0.015786401225103774
2023-06-15,119.221,119.068,119.686,118.693,"12,30M","0,13%",0,117.8776,115.53049999999999,0.0012765707278972194,0.005464987813414535,0.010012226711685633,0.009979150368285937,0.15841410102121928,0.015786401225103774
2023-06-16,118.758,119.208,119.555,118.487,"15,25M","-0,39%",1,118.22540000000001,116.3498,-0.003883544006509032,0.0015602202862372572,0.01002157704991913,0.01001030257381979,0.15890862695302174,0.015786401225103774
2023-06-19,119.858,118.757,119.939,118.558,"6,78M","0,93%",0,118.7298,117.0798,0.009262533892453684,0.010837205771971892,0.010396460717567708,0.010069801485706966,0.15985314289781621,0.015786401225103774
2023-06-20,119.622,119.858,119.858,118.416,"10,92M","-0,20%",1,119.3056,117.77239999999999,-0.001968996646031118,0.008846870704123155,0.00977517311080793,0.010146657734392809,0.16107319802216066,0.015786401225103774
2023-06-21,120.42,119.623,120.519,119.332,"11,74M","0,67%",0,119.5758,118.35340000000001,0.0066710136931333874,0.015576901992865322,0.005592104666487907,0.009971733939137766,0.15829636885836612,0.015786401225103774
2023-06-22,118.934,120.42,120.42,118.018,"11,83M","-1,23%",1,119.5184,118.69800000000001,-0.012340142833416445,0.003044537963954763,0.008667672781537539,0.01051964807520495,0.16699423612146955,0.015786401225103774
2023-06-23,118.977,118.959,119.386,118.178,"12,85M","0,04%",0,119.5622,118.89379999999998,0.0003615450586040847,0.0034071837602152044,0.008452735409009503,0.010053710120579042,0.15959770039551208,0.015786401225103774
2023-06-26,118.243,118.977,119.148,117.491,"10,46M","-0,62%",0,119.23920000000001,118.9845,-0.006169259604797639,-0.0027830956457203238,0.007118476857560192,0.010160112403935433,0.16128678427965468,0.015786401225103774
2023-06-27,117.523,118.246,119.212,116.561,"13,08M","-0,61%",0,118.8194,119.0625,-0.006089155383405376,-0.00885530432729198,0.007251499437400731,0.010316602407034258,0.16377098606485802,0.015786401225103774
2023-06-28,116.681,117.524,117.937,116.56,"10,65M","-0,72%",1,118.07159999999999,118.8237,-0.007164555023272068,-0.0159564150354633,0.0045184780105493125,0.010402733765258432,0.16513827898853028,0.015786401225103774
2023-06-29,118.383,116.683,118.623,116.683,"11,06M","1,46%",0,117.9614,118.7399,0.014586779338538358,-0.0016023884020813783,0.009156538396986439,0.010105860456791156,0.16042556131794602,0.015786401225103774
2023-06-30,118.087,118.388,119.447,118.087,"13,82M","-0,25%",1,117.78339999999999,118.67280000000001,-0.002500359004248831,-0.00409874086006079,0.009147805207046745,0.009970575353323206,0.158277976878739,0.015786401225103774
2023-07-03,119.673,118.092,119.877,118.092,"8,91M","1,34%",0,118.0694,118.6543,0.013430775614589274,0.009276985485734635,0.010697449540273015,0.009492100845995166,0.15068242954829414,0.015786401225103774
2023-07-04,119.076,119.673,119.678,118.83,"6,56M","-0,50%",1,118.38,118.59970000000001,-0.004988593918427764,0.004242112453931357,0.010487004192251567,0.009089934648424976,0.144298239081371,0.015786401225103774
2023-07-05,119.549,119.072,120.2,118.688,"10,96M","0,40%",0,118.95360000000001,118.51259999999999,0.003972253014881355,0.008231216212797321,0.00894452547563995,0.009087069674993353,0.14425275903809368,0.015786401225103774
2023-07-06,117.426,119.548,119.548,117.096,"11,03M","-1,78%",1,118.7622,118.36179999999999,-0.017758408685978222,-0.009673365774670373,0.011514737938152579,0.009537433001978346,0.15140205521504943,0.015786401225103774
2023-07-07,118.898,117.427,119.549,117.427,"10,52M","1,25%",0,118.92439999999999,118.3539,0.012535554306541963,0.0027409275298762026,0.01306912422662598,0.009759294354682892,0.15492399500380513,0.015786401225103774
